step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
152,0.3040000144392252,1.1449754238128662,-4.006146525625809e-07,4.5653760594177584e-07,123.08460998535156,-8.219823710575724e-10,5.2548525530937695e-08,-7.217092990875244,8610.281045970469
153,0.3060000145342201,1.1635582447052002,-4.092134133770742e-07,4.5037262452751747e-07,123.06903076171875,-9.645861887008778e-10,5.686309378916121e-08,-6.8426995277404785,8465.583540449345
154,0.308000014629215,1.1687426567077637,-4.178869801307883e-07,4.4415662614483153e-07,123.05421447753906,-5.053665264043161e-10,8.746172852625023e-08,-6.451201915740967,8332.413051226387
155,0.3100000147242099,1.1742990016937256,-4.266360917881684e-07,4.3782870307040866e-07,123.04019927978516,-3.5950292742725765e-10,1.0286052543051483e-07,-6.042621612548828,8210.242367646002
156,0.3120000148192048,1.178781509399414,-4.3546259576032753e-07,4.31366544262346e-07,123.02701568603516,-9.38124244953542e-10,4.97834591328683e-08,-5.617918968200684,8098.546304825339
157,0.3140000149141997,1.1841003894805908,-4.443692489530804e-07,4.247717981797905e-07,123.01470184326172,-9.437349790530902e-10,4.5898890022044725e-08,-5.174106121063232,7996.929635935351
158,0.3160000150091946,1.1886849403381348,-4.5335715981309477e-07,4.180476764759078e-07,123.00330352783203,-6.944527175534176e-10,7.702560367306432e-08,-4.704952239990234,7905.114743515851
159,0.3180000151041895,1.193941593170166,-4.624262430752424e-07,4.111556961561291e-07,122.99287414550781,-9.39602395888528e-10,5.188655194388048e-08,-4.216067314147949,7822.932619474949
160,0.3200000151991844,1.198962926864624,-4.715783461506362e-07,4.041131376197882e-07,122.98344421386719,-9.414035107013774e-10,5.1384020594014146e-08,-3.712808132171631,7750.083298173709
161,0.3220000152941793,1.2189974784851074,-4.808142648471403e-07,3.969391286773316e-07,122.97503662109375,-9.459143468504294e-10,5.545918924099169e-08,-3.198568344116211,7686.266577000673
162,0.3240000153891742,1.22440767288208,-4.901339707430452e-07,3.896042812812084e-07,122.96766662597656,-9.868421635417235e-10,5.1318099991704e-08,-2.676643133163452,7631.183833348171
163,0.3260000154841691,1.2293696403503418,-4.995384870198905e-07,3.8210902175705996e-07,122.96134948730469,-9.661632605073578e-10,5.092028132480664e-08,-2.14984393119812,7584.594585029199
164,0.32800001557916403,1.234438419342041,-5.090296895104984e-07,3.7450823242579645e-07,122.95608520507812,-9.96704829780981e-10,5.4178329378373746e-08,-1.6207056045532227,7546.202561732471
165,0.33000001567415893,1.2392570972442627,-5.186075213714503e-07,3.668137651402503e-07,122.9518814086914,-1.1393643806201226e-09,7.733567031209532e-08,-1.0916452407836914,7515.822569685456
166,0.33200001576915383,1.243950366973877,-5.282704478304368e-07,3.590111248286121e-07,122.94873809814453,-1.0690843765814861e-09,5.600799113381072e-08,-0.5644931793212891,7493.265849341114
167,0.33400001586414874,1.248593807220459,-5.380168772717298e-07,3.5110548424199806e-07,122.94664764404297,-9.950805734959545e-10,5.590716867232004e-08,-0.04149341583251953,7478.339350495453
168,0.33600001595914364,1.2537662982940674,-5.478451043927635e-07,3.4305946883250726e-07,122.94559478759766,-9.727652017232913e-10,5.8867740904133825e-08,0.47552478313446045,7470.844119719077
169,0.33800001605413854,1.273136854171753,-5.57754674446187e-07,3.3486114148217894e-07,122.94557189941406,-8.675847817940507e-10,6.95353392643483e-08,0.9850344061851501,7470.681346773959
170,0.34000001614913344,1.2781023979187012,-5.677450189978117e-07,3.265105021910131e-07,122.9465560913086,-1.178681152680383e-09,4.1517512983091365e-08,1.4851590394973755,7477.686994322601
171,0.34200001624412835,1.2826969623565674,-5.778167064818263e-07,3.179997349889163e-07,122.94853210449219,-1.0090052127154081e-09,6.01822307544353e-08,1.975173830986023,7491.792343995806
172,0.34400001633912325,1.2878353595733643,-5.879707600797701e-07,3.093324494329863e-07,122.95147705078125,-9.852070270710556e-10,6.171099897755994e-08,2.4530029296875,7512.913247345126
173,0.34600001643411815,1.2922954559326172,-5.982084303468582e-07,3.004981579124433e-07,122.95536041259766,-1.1056284776600478e-09,5.4343455957450715e-08,2.917764186859131,7540.94712225733
174,0.34800001652911305,1.2971010208129883,-6.08531593115913e-07,2.9149271085771034e-07,122.96015930175781,-1.0214484813531044e-09,6.189839751868931e-08,3.3685708045959473,7575.8805125939025
175,0.35000001662410796,1.3020200729370117,-6.189432042447152e-07,2.822903013566247e-07,122.9658432006836,-5.208732334338606e-10,1.0296149355326634e-07,3.803637742996216,7617.677313289147
176,0.35200001671910286,1.3067471981048584,-6.294469585554907e-07,2.7292375648357847e-07,122.97238159179688,-1.075742828149373e-09,5.962819216165371e-08,4.222485065460205,7666.331708625856
177,0.35400001681409776,1.3267416954040527,-6.400449024113186e-07,2.6341101033722225e-07,122.97974395751953,-1.1029903657089335e-09,5.9249938288985504e-08,4.623501300811768,7721.8669048816555
178,0.35600001690909266,1.3318352699279785,-6.507384000542515e-07,2.537733507779194e-07,122.98788452148438,-1.1060791171857431e-09,5.960545479410939e-08,5.005951881408691,7784.216366745873
179,0.35800001700408757,1.33754301071167,-6.615286451960856e-07,2.440048660901084e-07,122.99677276611328,-7.884532471358341e-10,8.652978067402728e-08,5.369505882263184,7853.452454936213
180,0.36000001709908247,1.3421833515167236,-6.724169452354545e-07,2.340939175837775e-07,123.00636291503906,-1.1182333947701295e-09,5.988635365383743e-08,5.71274995803833,7929.550861829731
181,0.3620000171940774,1.3485238552093506,-6.834044370407355e-07,2.2403744992516295e-07,123.0166244506836,-1.1375634878518781e-09,5.794905177936016e-08,6.035658836364746,8012.627111910827
182,0.3640000172890723,1.3535242080688477,-6.944923143237247e-07,2.138849879429472e-07,123.02750396728516,-1.12887976744247e-09,6.051077861002341e-08,6.336869239807129,8102.628972926989
183,0.3660000173840672,1.358262300491333,-7.056812592054484e-07,2.0362446662147704e-07,123.03897094726562,-1.0879446232792134e-09,6.304782118604635e-08,6.616818428039551,8199.705508170586
184,0.3680000174790621,1.3629698753356934,-7.169718401200953e-07,1.9327325162521447e-07,123.05097198486328,-1.1924775611404925e-09,7.405490975997964e-08,6.8739542961120605,8303.826020972418
185,0.370000017574057,1.3830206394195557,-7.283647391886916e-07,1.8282223379628704e-07,123.06346130371094,-1.1282169642967688e-09,6.248572503864125e-08,7.108016014099121,8415.02827225131
186,0.3720000176690519,1.3879728317260742,-7.398610364361957e-07,1.7229758952908014e-07,123.07640075683594,-1.1656170473273164e-09,6.173689115485104e-08,7.319295883178711,8533.423944783648
187,0.3740000177640468,1.3925528526306152,-7.514609592362831e-07,1.6170636740753253e-07,123.08973693847656,-1.2217921119273e-09,6.822706666298473e-08,7.507674217224121,8658.987305969898
188,0.3760000178590417,1.3971099853515625,-7.631656444573309e-07,1.5103722716958146e-07,123.10342407226562,-1.23591314959981e-09,7.467318852150129e-08,7.6716156005859375,8791.756175108118
189,0.3780000179540366,1.4020094871520996,-7.749752626295958e-07,1.4029495787326596e-07,123.11741638183594,-1.1481839923277448e-09,6.304027522219258e-08,7.811073303222656,8931.761044734649
190,0.3800000180490315,1.4066388607025146,-7.868887337281194e-07,1.29492434552958e-07,123.13166046142578,-1.1545824296632645e-09,6.273594266303917e-08,7.926358222961426,9078.94066248312
191,0.3820000181440264,1.4120490550994873,-7.989037840161473e-07,1.1862464788237048e-07,123.14611053466797,-1.2160837892238874e-09,7.287856362836465e-08,8.016637802124023,9233.289254714697
192,0.3840000182390213,1.4174139499664307,-8.110181397569249e-07,1.0770146019467575e-07,123.16071319580078,-1.184091380501684e-09,6.527073281858975e-08,8.082396507263184,9394.692409560428
193,0.3860000183340162,1.4369888305664062,-8.232302661781432e-07,9.670785772186719e-08,123.17542266845703,-1.0995919730305559e-09,7.023757575552736e-08,8.123623847961426,9563.083307767396
194,0.3880000184290111,1.4417364597320557,-8.35538969568006e-07,8.563166886688123e-08,123.190185546875,-1.430001672630965e-09,9.181884763620474e-08,8.140539169311523,9738.26617438228
195,0.390000018524006,1.4465787410736084,-8.479436814923247e-07,7.449452965602177e-08,123.20496368408203,-1.1663895405078506e-09,6.515881523228018e-08,8.133707046508789,9920.178372696324
196,0.3920000186190009,1.4529576301574707,-8.604440040471673e-07,6.330066781856658e-08,123.21969604492188,-1.1585062908991972e-09,6.275343622519358e-08,8.103002548217773,10108.420196143945
197,0.3940000187139958,1.4578619003295898,-8.730391982680885e-07,5.2045013632096015e-08,123.23434448242188,-1.6803911595530963e-09,1.1808274535951568e-07,8.048958778381348,10302.808998217182
198,0.3960000188089907,1.4627115726470947,-8.857311399879109e-07,4.072164472290751e-08,123.24885559082031,-1.1365967056420345e-09,6.47952020926823e-08,7.972465515136719,10502.890095977129
199,0.3980000189039856,1.4675836563110352,-8.985218187262944e-07,2.934338994009522e-08,123.26319122314453,-1.156007400915371e-09,6.270622776582968e-08,7.874126434326172,10708.33174753542
200,0.4000000189989805,1.4756836891174316,-9.114125987252919e-07,1.791448767107795e-08,123.27731323242188,-1.273667171730608e-09,7.52125757230715e-08,7.754871368408203,10918.724721367158
201,0.4020000190939754,1.4978578090667725,-9.244054695045634e-07,6.427089971339228e-09,123.29116821289062,-1.1531292587463327e-09,6.42239399439859e-08,7.614560127258301,11133.331774790571
202,0.4040000191889703,1.502802848815918,-9.375021363666747e-07,-5.099819233578273e-09,123.30472564697266,-1.1394940546693988e-09,6.356807347174254e-08,7.454578399658203,11351.656488296898
203,0.40600001928396523,1.5080668926239014,-9.507034519629087e-07,-1.6628153076680974e-08,123.31794738769531,-1.1580882919304258e-09,6.51422027431181e-08,7.276700019836426,11572.983394086676
204,0.40800001937896013,1.512571096420288,-9.64009245763009e-07,-2.815552591073356e-08,123.33079528808594,-1.1821444934057013e-09,6.447178435564638e-08,7.081802845001221,11796.480000000001
205,0.41000001947395504,1.5180044174194336,-9.774187219591113e-07,-3.9637580329099364e-08,123.34323120117188,-1.1783397591003109e-09,6.119773843238363e-08,6.8711700439453125,12021.187986443847
206,0.41200001956894994,1.5229105949401855,-9.909310847433517e-07,-5.109387402058019e-08,123.35523986816406,-1.1744835104465778e-09,6.293049636951764e-08,6.648480415344238,12246.45287870851
207,0.41400001966394484,1.5276737213134766,-1.004545197247353e-06,-6.254283846374165e-08,123.36679077148438,-1.1956812207003509e-09,6.039548594571897e-08,6.4145331382751465,12471.242889357678
208,0.41600001975893974,1.5323898792266846,-1.018260263663251e-06,-7.397703427614033e-08,123.37786865234375,-1.2501354396121656e-09,7.20246760010923e-08,6.169320106506348,12694.718696778971
209,0.41800001985393465,1.5520727634429932,-1.0320751471226686e-06,-8.534151874073359e-08,123.38844299316406,-1.4316707819261865e-09,9.541454204509137e-08,5.912775993347168,12915.637788157299
210,0.42000001994892955,1.557525873184204,-1.0459895065650926e-06,-9.6644072300478e-08,123.39849853515625,-1.1754281992182314e-09,6.01566227942385e-08,5.645565509796143,13132.970610014556
211,0.42200002004392445,1.5620691776275635,-1.0600036830510362e-06,-1.0786843063215201e-07,123.40800476074219,-1.1602996341508742e-09,6.369969440811474e-08,5.368131637573242,13345.265386611312
212,0.42400002013891935,1.5668988227844238,-1.0741197229435784e-06,-1.190328973166288e-07,123.41695404052734,-1.1724239357135957e-09,6.229435456361898e-08,5.081319332122803,13551.491377606808
213,0.42600002023391426,1.5723953247070312,-1.088338535737421e-06,-1.301138041753802e-07,123.4253158569336,-1.1546656963901114e-09,6.052028567182788e-08,4.785663604736328,13750.024140834905
214,0.42800002032890916,1.576899766921997,-1.1026598940588883e-06,-1.4112063695392862e-07,123.43307495117188,-1.2042524755173645e-09,6.512635764011065e-08,4.482391357421875,13939.521587120904
215,0.43000002042390406,1.5819008350372314,-1.1170825473527657e-06,-1.5207987758003583e-07,123.44022369384766,-1.174632613398785e-09,6.27500824634808e-08,4.172778129577637,14118.795119206115
216,0.43200002051889896,1.5870857238769531,-1.131605699811189e-06,-1.629771020361659e-07,123.4467544555664,-1.191403753431075e-09,6.690662246455759e-08,3.857661008834839,14286.649574311468
217,0.43400002061389387,1.610121250152588,-1.146229010373645e-06,-1.7379596783939633e-07,123.45264434814453,-1.171214458750569e-09,6.615805858700696e-08,3.537221908569336,14441.492313523988
218,0.43600002070888877,1.615206003189087,-1.1609517969191074e-06,-1.845447599180261e-07,123.45789337158203,-1.0152079177316864e-09,8.232491666149144e-08,3.2133731842041016,14582.342977842674
219,0.43800002080388367,1.6204664707183838,-1.175772922579199e-06,-1.9520339833434264e-07,123.46248626708984,-1.1799073940110816e-09,6.266260754728137e-08,2.8870139122009277,14707.860507013256
220,0.4400000208988786,1.6250548362731934,-1.190691932606569e-06,-2.057668950783409e-07,123.4664306640625,-1.1077393446967676e-09,7.240181076895169e-08,2.5597944259643555,14817.392987813662
221,0.4420000209938735,1.629714012145996,-1.2057074627591646e-06,-2.1625308477268845e-07,123.46971893310547,-1.1868594995689818e-09,6.326908419396204e-08,2.2316603660583496,14909.960081749796
222,0.4440000210888684,1.6351470947265625,-1.2208189446027973e-06,-2.2667580878987792e-07,123.47235107421875,-1.2051858400141668e-09,6.503374549993168e-08,1.9039936065673828,14984.894327418931
223,0.4460000211838633,1.6398708820343018,-1.236027173945331e-06,-2.3704390628154215e-07,123.47432708740234,-1.2302425744792345e-09,6.371811167582564e-08,1.5782579183578491,15041.646160820039
224,0.4480000212788582,1.6445088386535645,-1.2513335150288185e-06,-2.473784661560785e-07,123.47566223144531,-1.209644606703364e-09,6.383067585602475e-08,1.2554285526275635,15080.23597021052
225,0.4500000213738531,1.6644651889801025,-1.2667387636611238e-06,-2.57695404570768e-07,123.47634887695312,-1.3340082372081952e-09,7.547351543735203e-08,0.9357840418815613,15100.15936114618
226,0.452000021468848,1.6699011325836182,-1.2822441703974619e-06,-2.680012869404891e-07,123.47640228271484,-1.2100490609512349e-09,6.434916599573626e-08,0.620693564414978,15101.711164941644
227,0.4540000215638429,1.6746916770935059,-1.297849621550995e-06,-2.7828659199258254e-07,123.475830078125,-1.2849423747240962e-09,7.363792065007146e-08,0.31087279319763184,15085.1012758469
228,0.4560000216588378,1.679558515548706,-1.3135544350006967e-06,-2.8858539735665545e-07,123.47464752197266,-1.2783053504605846e-09,7.023413672868628e-08,0.007826268672943115,15050.889692003804
229,0.4580000217538327,1.684281349182129,-1.3293573601913522e-06,-2.988618916788255e-07,123.47286224365234,-1.178124708900441e-09,7.042786620559127e-08,-0.2883569002151489,14999.534201431927
230,0.4600000218488276,1.6888856887817383,-1.345256123386207e-06,-3.0910598525224486e-07,123.47048950195312,-1.2352312506180851e-09,6.764988569329944e-08,-0.5764689445495605,14931.819654521703
231,0.4620000219438225,1.6935155391693115,-1.36124879190902e-06,-3.1931605803947605e-07,123.4675521850586,-1.2325609421992567e-09,6.51459899358997e-08,-0.8554900884628296,14848.835164200651
232,0.4640000220388174,1.6981852054595947,-1.3773342288914137e-06,-3.2946044825621357e-07,123.46407318115234,-1.2676826255386686e-09,6.821242948262807e-08,-1.1249656677246094,14751.732457587012
233,0.4660000221338123,1.7184021472930908,-1.393510046909796e-06,-3.395511782855465e-07,123.4600601196289,-1.3145019517324386e-09,7.13726038270579e-08,-1.3850122690200806,14641.289209616123
234,0.4680000222288072,1.7232308387756348,-1.4097755638431408e-06,-3.4958790706696163e-07,123.45553588867188,-1.3695381495537617e-09,7.936478141346015e-08,-1.6341829299926758,14518.744615384616
235,0.4700000223238021,1.7293405532836914,-1.4261302112572594e-06,-3.5955787325292476e-07,123.45053100585938,-1.3674222865134311e-09,8.085802249979679e-08,-1.8715757131576538,14385.548849047633
236,0.472000022418797,1.734490156173706,-1.4425733070311253e-06,-3.694500492201769e-07,123.44506072998047,-1.2503192925450435e-09,6.630905602378334e-08,-2.0973048210144043,14242.7350843914
237,0.4740000225137919,1.739452838897705,-1.4591033732358483e-06,-3.7922933415757143e-07,123.43914794921875,-1.45514034155525e-09,8.333099543733624e-08,-2.3107988834381104,14091.523822570482
