time,x,y,z,vx,vy,vz
4.09,2.801935757411538,2.3443310131995485,-1.4872927927736272,0.21683937621801602,1.097477752718605,0.009007629718918258
4.1,2.8059801232661568,2.3551094460047186,-1.4873939213443284,0.208778178918461,1.0914173909074647,0.009138428389718541
4.11,2.809971639783239,2.3658414973697846,-1.4874962262418006,0.201086737088986,1.0859413686733392,0.009164605933548706
4.12,2.8139078208499755,2.376519399311642,-1.4875986633954885,0.19373356490293364,1.0809579836791166,0.0090997894752586
4.13,2.8177865103194786,2.387136318881965,-1.4877003250317453,0.1866888230815999,1.0763814412329198,0.008956729931593728
4.14,2.8216058651284435,2.3976862995976296,-1.487800430909301,0.17992438731166532,1.0721318955508878,0.00874726337943626
4.15,2.825364337728331,2.4081642024560383,-1.487898319168685,0.17341389291573184,1.0681354360704742,0.008482297983771269
4.16,2.8290606580676414,2.418565647084706,-1.4879934370511885,0.16713275814903422,1.0643240253876882,0.008171820962570974
4.17,2.832693815339115,2.428886953508719,-1.4880853316876956,0.1610581927242541,1.0606353950256489,0.007824920385687387
4.18,2.8362630396396913,2.4391250849576136,-1.4881736411057145,0.15516919456029482,1.0570129048684924,0.007449817707254504
4.19,2.8397677836610953,2.4492775920748726,-1.4882580855619085,0.1494465286236365,1.0534053717148673,0.007053908478517667
4.2,2.84320770459023,2.4593425588386992,-1.4883384592819295,0.14387268873119838,1.0497668720327782,0.006643808546777745
4.21,2.8465826463898725,2.4693185504519093,-1.4884146226623813,0.13843184822110405,1.046056523622854,0.00622540309179422
4.22,2.8498926225711045,2.479204563411711,-1.4884864949632777,0.1331098016532679,1.0422382505231287,0.005803896713560876
4.23,2.8531377995472944,2.4889999779267975,-1.4885540475014927,0.12789389910479632,1.0382805351236466,0.00538386324926324
4.24,2.8563184806437927,2.4987045128095273,-1.4886172973424805,0.12277297450466398,1.0341561611033367,0.004969294350458531
4.25,2.859435090823056,2.508318182934797,-1.4886763014778537,0.1177372693337296,1.0298419504562615,0.004563646145384492
4.26,2.862488162171674,2.5178412593245794,-1.48873115146966,0.11277835289874308,1.025318497539543,0.004169883550042148
4.2700000000000005,2.8654783201836564,2.5272742318877492,-1.4887819685378345,0.10788904027500612,1.0205699027544466,0.0037905219824238647
4.28,2.868406270863419,2.5366177748187235,-1.4888288990648604,0.10306330890375895,1.0155835081669304,0.0034276663647122927
4.29,2.8712727886620417,2.545872714635357,-1.488872110490676,0.09829621472384556,1.0103496370860179,0.003083047439547311
4.3,2.8740787052515713,2.5550400008163745,-1.4889117875709537,0.09358380861244234,1.0048613393449486,0.0027580555949475905
4.3100000000000005,2.876824899134355,2.5641206789811726,-1.4889481289727988,0.08892305382973831,0.9991141437679631,0.0024537721080352963
4.32,2.879512286077529,2.5731158665399585,-1.488981344183342,0.08431174505033556,0.9931058190745166,0.002170998144537732
4.33,2.882141810356898,2.5820267307297065,-1.4890116507084052,0.07974842949285493,0.9868361442493956,0.0019102816690576457
4.34,2.884714436789328,2.590854468941133,-1.4890392715402867,0.07523233057715645,0.9803066892024759,0.001671942449130623
4.3500000000000005,2.887231143528498,2.599600291233626,-1.4890644328755913,0.07076327446678085,0.9735206063585339,0.0014560953325343064
4.36,2.88969291559527,2.608265404928691,-1.4890873620658414,0.06634161978448927,0.9664824336438058,0.0012626719648052343
4.37,2.892100739111065,2.6168510011677855,-1.4891082857852591,0.06196819072399351,0.9591979091778646,0.0010914410954363106
4.38,2.894455596200393,2.6253582433173386,-1.4891274284016118,0.057644213730262545,0.9516737978513694,0.0009420276010983055
4.39,2.8967584605269807,2.633788257101945,-1.4891450105372757,0.05337125786951352,0.9439177298471313,0.0008139303348848673
4.4,2.899010293426749,2.6421421223461663,-1.4891612478087317,0.049151178983609406,0.935938051051213,0.0007065389174345529
4.41,2.9012120406003414,2.650420866205959,-1.4891763497335018,0.04498606773229333,0.927743685210537,0.0006191496013954478
4.42,2.903364629327198,2.658625457772048,-1.489190518794678,0.04087820093919234,0.9193440075630317,0.000550979726779478
4.43,2.9054689661631423,2.666756803929974,-1.4892039496519929,0.0368299971715388,0.9107487297054195,0.0005011836451309008
4.44,2.9075259350840135,2.6748157463647853,-1.489216828491739,0.03284397608269911,0.9019677953195055,0.00046886294880161476
4.45,2.9095363960386047,2.6828030596018566,-1.4892293325085453,0.0289227211923868,0.893011286310085,0.00045307794969677914
4.46,2.9115011838752323,2.690719449979281,-1.4892416295074016,0.025068846067685738,0.8838893389113754,0.0004528603563741484
4.47,2.9134211076072414,2.6985655554518377,-1.4892538776168793,0.021284963925660955,0.8746120693018886,0.00046722364951510274
4.48,2.915296949983914,2.706341946131387,-1.4892662251060602,0.017573660463742882,0.8651895082189882,0.0004951726107939455
4.49,2.917129467334627,2.714049125473542,-1.4892788102967573,0.013937469768978042,0.855631544053685,0.0005357120193577046
4.5,2.918919389655576,2.7216875320256655,-1.489291761562705,0.01037885314850337,0.8459478738969461,0.0005878545246896898
4.51,2.9206674209099774,2.729257541656533,-1.4893051974074822,0.006900180718996118,0.8361479620056149,0.0006506277087202809
4.5200000000000005,2.922374239514272,2.7367594701933093,-1.4893192266130586,0.003503715586256187,0.8262410051552691,0.0007230803506019675
4.53,2.924040498984542,2.744193576396822,-1.4893339484509922,0.0001916004476105182,0.8162359043534153,0.000804287914345833
4.54,2.9256668287190277,2.7515600652113834,-1.4893494529485087,-0.003034153551777094,0.8061412423948784,0.0008933572818060396
4.55,2.9272538348943318,2.7588590912305846,-1.4893658212019012,-0.006171675882350111,0.7959652667566144,0.0009894307490875454
4.5600000000000005,2.9288021014545462,2.7660907623255073,-1.4893831257299506,-0.009219243780390393,0.785715877346344,0.0010916893130890754
4.57,2.930312191174213,2.773255143386673,-1.4894014308603805,-0.012175287601691356,0.7754006186329476,0.001199355333453364
4.58,2.931784646777649,2.780352260135792,-1.4894207931426882,-0.01503839457120966,0.7650266757056368,0.0013116945667023135
4.59,2.9332199920987003,2.7873821029678734,-1.4894412617810522,-0.017807311124032478,0.7546008738269403,0.0014280175616884787
4.6000000000000005,2.9346187332665234,2.7943446307885593,-1.4894628790814062,-0.020480943924194167,0.7441296810682185,0.0015476805254818682
4.61,2.9359813599044418,2.8012397748157456,-1.489485680907212,-0.023058359711094593,0.7336192136474148,0.0016700856883308328
4.62,2.9373083463303318,2.808067442318302,-1.4895096971388737,-0.025538784110206998,0.7230752436094419,0.0017946812060336153
4.63,2.9386001527482675,2.814827520268328,-1.4895349521321855,-0.02792159953037187,0.7125032085071332,0.001920960648204361
4.64,2.9398572264224354,2.821519878886796,-1.489561465171644,-0.03020634226736097,0.7019082227669071,0.0020484621143827346
4.65,2.941080002825487,2.8281443750655684,-1.4895892509149156,-0.03239269892286256,0.6912950904471665,0.0021767670233944
4.66,2.9422689067545993,2.8347008556517332,-1.48961831982519,-0.03448050224151538,0.6806683191214111,0.0023054986189597363
4.67,2.94342435340954,2.84118916058285,-1.489648678588576,-0.03646972646100429,0.6700321346399649,0.002434320233684951
4.68,2.9445467494279858,2.8476091258641776,-1.4896803305141333,-0.03836048226280438,0.6593904965448061,0.002562933352057429
4.69,2.94563649387421,2.8539605863812034,-1.489713275914519,-0.0401530114040791,0.648747113934345,0.0026910755107436134
4.7,2.9466939791780744,2.8602433785428274,-1.4897475124656332,-0.04184768110421892,0.6381054615950954,0.0028185180725982936
4.71,2.947719592021977,2.866457342752388,-1.4897830355439905,-0.04344497825248475,0.6274687962373682,0.0029450639080248514
4.72,2.948713714174094,2.8726023257053352,-1.4898198385408978,-0.04494550349774683,0.6168401726919517,0.003070545014953047
4.73,2.9496767232668395,2.8786781825138026,-1.489857913152823,-0.04634996527554874,0.6062224599395862,0.00319482010610239
4.74,2.9506089935200426,2.884684778659597,-1.4898972496476244,-0.0476591738193535,0.5956183568614873,0.003317772189800527
4.75,2.951510896408792,2.8906219917782527,-1.4899378371065817,-0.04887403519746958,0.58503040761429,0.003439306167685786
4.76,2.952382801276323,2.896489713277759,-1.4899796636423928,-0.049995545414390684,0.5744610165513095,0.0035593464698347455
4.7700000000000005,2.9532250758927066,2.9022878497963496,-1.4900227165935132,-0.05102478460965175,0.5639124626273612,0.003677834744903864
4.78,2.9540380869604257,2.908016324504375,-1.4900669826953878,-0.051962911381507236,0.5533869132282727,0.0037947276213522517
4.79,2.954822200568213,2.9136750782558654,-1.4901124482292862,-0.05281115725889732,0.5428864373799893,0.0039099945533373846
4.8,2.955577782594737,2.919264070595839,-1.4901590991495863,-0.05357082134146393,0.532413018306934,0.0040236157618779855
4.8100000000000005,2.956305199063935,2.924783280629724,-1.490206921190462,-0.05424326512365268,0.5219685653166495,0.004135580280145558
