time,x,y,z,vx,vy,vz
1.33,0.05334704847514053,-0.08722770392607723,-1.4921835987384349,0.6247777492964346,0.056611259008367436,-0.0056009455330520855
1.34,0.05959436251731543,-0.08561916631479057,-1.4922298448350588,0.6356539629553998,0.05929207411743319,-0.005577695198980765
1.35,0.06591212713634968,-0.08397963919126451,-1.4922755919448873,0.6465407388129919,0.062027978838770315,-0.005554894627502221
1.36,0.07230030396581913,-0.08230871126530859,-1.4923208360649316,0.6574354331380151,0.06481933261769725,-0.005532653543813217
1.37,0.07875884437237228,-0.0806059717249823,-1.492365572300785,0.6683353002134144,0.06766652205231549,-0.00551108175443006
1.3800000000000001,0.08528769050488429,-0.07887101069719789,-1.4924097948582877,0.6792374827115875,0.07056996486054187,-0.0054902887360627735
1.3900000000000001,0.09188677644837856,-0.07710341974975228,-1.492453497039454,0.6901390020105063,0.07353011389860145,-0.005470383155030906
1.4000000000000001,0.09855602948321784,-0.07530279243526228,-1.4924966712433578,0.7010367485542267,0.07654746119582916,-0.005451472311405005
1.41,0.10529537144903198,-0.07346872487712641,-1.4925393089727244,0.7119274723745399,0.07962254196595567,-0.005433661503190985
1.42,0.11210472021168218,-0.07160081639723777,-1.4925814008470264,0.7228077739042956,0.08275593855010575,-0.005417053305662218
1.43,0.11898399123025734,-0.06969867018472481,-1.4926229366229318,0.7336740952269388,0.08594828424158368,-0.0054017467626875666
1.44,0.125933099219653,-0.06776189400449757,-1.4926639052229782,0.7445227119221687,0.08920026693692795,-0.005387836487424944
1.45,0.13295195990268519,-0.06579010094382151,-1.4927042947733824,0.7553497256820603,0.09251263255217543,-0.0053754116714259375
1.46,0.1400404918439479,-0.06378291019453049,-1.4927440926518933,0.7661510578875604,0.09588618813736706,-0.005364555002939553
1.47,0.14719861835572579,-0.06173994786782093,-1.4927832855466021,0.7769224443538455,0.09932180461567623,-0.005355341496823867
1.48,0.1544262694641878,-0.05966084783783246,-1.492821859526583,0.7876594314679257,0.10282041906755701,-0.005347837241393717
1.49,0.16172338392185498,-0.057545252609424904,-1.4928598001252,0.7983573739564483,0.10638303647429492,-0.00534209806953043
1.5,0.16908991124995643,-0.055392814204704474,-1.492897092436835,0.8090114345382572,0.11001073082884491,-0.005338168164865245
1.51,0.17652581379174231,-0.05320319506193181,-1.4929337212276785,0.81961658573181,0.11370464551550455,-0.005336078616807617
1.52,0.18403106875512237,-0.05097606893945931,-1.4929696710611027,0.8301676141016008,0.11746599285407561,-0.005335845942257904
