step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
2005,4.01000019046478,14.803060531616211,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.435963761930452e-09,3.507405779146211e-07,0.55718594789505,9101.191392978482
2006,4.012000190559775,14.80807876586914,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4270593291837486e-09,3.512523960580438e-07,0.5571843385696411,9101.191392978482
2007,4.0140001906547695,14.812806367874146,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.465565416391428e-09,3.5169657053302217e-07,0.5571827292442322,9101.191392978482
2008,4.016000190749764,14.81791067123413,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.375060923602405e-09,3.574594700239686e-07,0.5571858286857605,9101.191392978482
2009,4.018000190844759,14.840084314346313,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.409956565534003e-09,3.549736504737666e-07,0.5571842193603516,9101.191392978482
2010,4.020000190939754,14.845054149627686,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.481547742964722e-09,3.48075531064751e-07,0.5571835041046143,9101.191392978482
2011,4.022000191034749,14.849483489990234,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.409088815217956e-09,3.5552886856748955e-07,0.5571839213371277,9101.191392978482
2012,4.024000191129744,14.854920864105225,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.382317785380565e-09,3.5812900023302063e-07,0.5571846961975098,9101.191392978482
2013,4.026000191224739,14.860565185546875,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.3337290967524495e-09,3.63665066061003e-07,0.5571866035461426,9101.191392978482
2014,4.028000191319734,14.865649461746216,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.3997100951951325e-09,3.564575195014186e-07,0.5571882128715515,9101.191392978482
2015,4.030000191414729,14.871047973632812,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.416928322039439e-09,3.5609966175798036e-07,0.5571898221969604,9101.191392978482
2016,4.032000191509724,14.876175880432129,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.433049648535416e-09,3.544171534031193e-07,0.5571913719177246,9101.191392978482
2017,4.034000191604719,14.894686222076416,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4268581567716865e-09,3.5644282547764305e-07,0.5571930408477783,9101.191392978482
2018,4.0360001916997135,14.900237083435059,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.380690642515674e-09,3.5881936355508515e-07,0.5571919083595276,9101.191392978482
2019,4.038000191794708,14.905802488327026,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.435493471457221e-09,3.558571961548296e-07,0.5571922063827515,9101.191392978482
2020,4.040000191889703,14.910975694656372,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.431788435179442e-09,3.5595019198808586e-07,0.5571927428245544,9101.191392978482
2021,4.042000191984698,14.915605068206787,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4105205588305125e-09,3.599034812395985e-07,0.5571932792663574,9101.191392978482
2022,4.044000192079693,14.92067289352417,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.433108712400326e-09,3.5649955520966614e-07,0.5571936368942261,9101.191392978482
2023,4.046000192174688,14.926397800445557,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.476434499802508e-09,3.5353960470274615e-07,0.5571936964988708,9101.191392978482
2024,4.048000192269683,14.930867195129395,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.361009496913539e-09,3.645945412245055e-07,0.5571933388710022,9101.191392978482
2025,4.050000192364678,14.949786901473999,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.40039976573803e-09,3.598420050821005e-07,0.5571926832199097,9101.191392978482
2026,4.052000192459673,14.955398321151733,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.465501911634419e-09,3.545065112575685e-07,0.5571915507316589,9101.191392978482
2027,4.054000192554668,14.960666418075562,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.522179241130743e-09,3.5263818176645145e-07,0.5571926832199097,9101.191392978482
2028,4.0560001926496625,14.965483665466309,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.3580367637428026e-09,3.648133599654102e-07,0.5571922063827515,9101.191392978482
2029,4.058000192744657,14.97092342376709,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.415747044741238e-09,3.607510166148131e-07,0.557191014289856,9101.191392978482
2030,4.060000192839652,14.975558996200562,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.438170441214197e-09,3.5950748156210466e-07,0.5571891665458679,9101.191392978482
2031,4.062000192934647,14.980774879455566,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4382317255251564e-09,3.596401825234352e-07,0.5571871995925903,9101.191392978482
2032,4.064000193029642,14.985602617263794,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.481235992339407e-09,3.547684457316791e-07,0.5571852922439575,9101.191392978482
2033,4.066000193124637,15.00416612625122,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.458348966731364e-09,3.5786081298283534e-07,0.5571839213371277,9101.191392978482
2034,4.068000193219632,15.009355306625366,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.463240165288653e-09,3.57716174903544e-07,0.5571823120117188,9101.191392978482
2035,4.070000193314627,15.014047622680664,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4156919776792165e-09,3.6099194744565466e-07,0.5571839809417725,9101.191392978482
2036,4.072000193409622,15.018963813781738,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.489464521308719e-09,3.5521421182238555e-07,0.557185173034668,9101.191392978482
2037,4.074000193504617,15.024072408676147,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4936473975762965e-09,3.5516092111720354e-07,0.5571831464767456,9101.191392978482
2038,4.0760001935996115,15.028624057769775,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4823835188576595e-09,3.577192444481625e-07,0.5571839213371277,9101.191392978482
2039,4.078000193694606,15.033068180084229,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.487145487454882e-09,3.5700884382094955e-07,0.5571847558021545,9101.191392978482
2040,4.080000193789601,15.038264513015747,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.537157926089776e-09,3.5187753155696555e-07,0.5571854710578918,9101.191392978482
2041,4.082000193884596,15.057259321212769,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.476898573026801e-09,3.5769096484727925e-07,0.5571863651275635,9101.191392978482
2042,4.084000193979591,15.062514781951904,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5338925381297486e-09,3.540714601513173e-07,0.5571867227554321,9101.191392978482
2043,4.086000194074586,15.067235946655273,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5789005354588426e-09,3.5090664596282295e-07,0.5571866631507874,9101.191392978482
2044,4.088000194169581,15.072530269622803,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.390532991673581e-09,3.65140749636339e-07,0.557186484336853,9101.191392978482
2045,4.090000194264576,15.07734227180481,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.433943156025634e-09,3.6489200283540413e-07,0.5571860671043396,9101.191392978482
2046,4.092000194359571,15.081963539123535,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.603396940363382e-09,3.489261075628747e-07,0.5571858882904053,9101.191392978482
2047,4.094000194454566,15.087146282196045,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.460829649057587e-09,3.622323845320352e-07,0.5571857690811157,9101.191392978482
2048,4.0960001945495605,15.093024253845215,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.468783730895211e-09,3.607591168020008e-07,0.5571856498718262,9101.191392978482
2049,4.0980001946445554,15.112277269363403,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5407701477226965e-09,3.5461707170725276e-07,0.5571853518486023,9101.191392978482
2050,4.10000019473955,15.116926908493042,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4227472229561045e-09,3.6571475447999546e-07,0.5571853518486023,9101.191392978482
2051,4.102000194834545,15.122191429138184,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.48078302134536e-09,3.6094584743295854e-07,0.5571853518486023,9101.191392978482
2052,4.10400019492954,15.126750230789185,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4979270852916216e-09,3.586816319511854e-07,0.5571855306625366,9101.191392978482
2053,4.106000195024535,15.132699012756348,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.538491525986956e-09,3.5584173474489944e-07,0.5571866035461426,9101.191392978482
2054,4.10800019511953,15.137989282608032,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.544354835824606e-09,3.555022658474627e-07,0.5571879148483276,9101.191392978482
2055,4.110000195214525,15.143489599227905,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.497225868429268e-09,3.5948053778156464e-07,0.5571888089179993,9101.191392978482
2056,4.11200019530952,15.148648977279663,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.527625107111135e-09,3.603511800065462e-07,0.5571893453598022,9101.191392978482
2057,4.114000195404515,15.16894817352295,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.399697216608047e-09,3.6939226788490487e-07,0.5571894645690918,9101.191392978482
2058,4.11600019549951,15.173881530761719,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.479298875206041e-09,3.6336456332719536e-07,0.5571897029876709,9101.191392978482
2059,4.1180001955945045,15.178570747375488,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.409385466810136e-09,3.708896656462457e-07,0.5571897029876709,9101.191392978482
2060,4.120000195689499,15.185717582702637,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.524727425016863e-09,3.6001179637423775e-07,0.5571898818016052,9101.191392978482
2061,4.122000195784494,15.19061803817749,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.400061369760124e-09,3.715559842021321e-07,0.5571901798248291,9101.191392978482
2062,4.124000195879489,15.195444583892822,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5773604340790826e-09,3.5839448742081004e-07,0.5571904182434082,9101.191392978482
2063,4.126000195974484,15.19982624053955,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.380907358050081e-09,3.7331992075451126e-07,0.5571907162666321,9101.191392978482
2064,4.128000196069479,15.205374240875244,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.537939523099112e-09,3.602768572363857e-07,0.5571908950805664,9101.191392978482
2065,4.130000196164474,15.225484609603882,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.420159071041098e-09,3.7040894085293985e-07,0.5571911334991455,9101.191392978482
2066,4.132000196259469,15.230266332626343,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.462665957940317e-09,3.6680819448520197e-07,0.5571913123130798,9101.191392978482
2067,4.134000196354464,15.235912799835205,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.503664717882884e-09,3.629603213539667e-07,0.5571913719177246,9101.191392978482
2068,4.136000196449459,15.241579055786133,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.50637188570613e-09,3.645673984919995e-07,0.5571913719177246,9101.191392978482
2069,4.1380001965444535,15.246371984481812,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.464272672701554e-09,3.686451179873984e-07,0.5571917295455933,9101.191392978482
2070,4.140000196639448,15.250890731811523,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5123244574749606e-09,3.6434920502870227e-07,0.5571922659873962,9101.191392978482
2071,4.142000196734443,15.256781578063965,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.534890406584282e-09,3.614322849898599e-07,0.5571929812431335,9101.191392978482
2072,4.144000196829438,15.26133942604065,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.576170719085894e-09,3.5775678952632006e-07,0.5571914315223694,9101.191392978482
2073,4.146000196924433,15.281193733215332,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.464087931590257e-09,3.688635672460805e-07,0.5571934580802917,9101.191392978482
2074,4.148000197019428,15.286290407180786,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.515100459125733e-09,3.632760865457385e-07,0.5571911931037903,9101.191392978482
2075,4.150000197114423,15.291180610656738,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.576439837147063e-09,3.5896377426070103e-07,0.5571930408477783,9101.191392978482
2076,4.152000197209418,15.29684829711914,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.649366390831801e-09,3.544957678514038e-07,0.5571911334991455,9101.191392978482
2077,4.154000197304413,15.301391124725342,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.571581057102094e-09,3.6014932902617147e-07,0.557193398475647,9101.191392978482
2078,4.156000197399408,15.3067786693573,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.530025853379584e-09,3.642416288585082e-07,0.5571918487548828,9101.191392978482
2079,4.1580001974944025,15.311667203903198,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.578135369750271e-09,3.594945212626044e-07,0.5571936964988708,9101.191392978482
2080,4.160000197589397,15.316160678863525,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.612689951168704e-09,3.5840224654748454e-07,0.5571911334991455,9101.191392978482
2081,4.162000197684392,15.334849834442139,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.576607702868387e-09,3.6021512528350286e-07,0.5571929216384888,9101.191392978482
2082,4.164000197779387,15.341647386550903,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5620597844429085e-09,3.6293079119786853e-07,0.5571929216384888,9101.191392978482
2083,4.166000197874382,15.34658432006836,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.515706640897179e-09,3.6725222685163317e-07,0.5571928024291992,9101.191392978482
2084,4.168000197969377,15.351539611816406,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5084329037290445e-09,3.679241729059868e-07,0.5571924448013306,9101.191392978482
2085,4.170000198064372,15.35696029663086,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.57254073388458e-09,3.6217539900462725e-07,0.557192325592041,9101.191392978482
2086,4.172000198159367,15.361826181411743,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.566410970521019e-09,3.639338217453769e-07,0.5571922063827515,9101.191392978482
2087,4.174000198254362,15.366361618041992,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.4939849053757825e-09,3.707465339175542e-07,0.5571922063827515,9101.191392978482
2088,4.176000198349357,15.371524572372437,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.563575460916127e-09,3.649246878012491e-07,0.5571919679641724,9101.191392978482
2089,4.1780001984443516,15.391363382339478,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.550669784388674e-09,3.6541092640618444e-07,0.557191789150238,9101.191392978482
2090,4.1800001985393465,15.396568775177002,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.596832413663378e-09,3.6329052477412915e-07,0.5571916699409485,9101.191392978482
2091,4.182000198634341,15.401566743850708,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.531363005990443e-09,3.662998722120392e-07,0.5571911931037903,9101.191392978482
2092,4.184000198729336,15.407025575637817,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.47823661381608e-09,3.744866887700482e-07,0.5571903586387634,9101.191392978482
2093,4.186000198824331,15.411834239959717,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6072662896488055e-09,3.6137313941253524e-07,0.5571889877319336,9101.191392978482
2094,4.188000198919326,15.416404008865356,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.598940061053327e-09,3.634419840636838e-07,0.5571876764297485,9101.191392978482
2095,4.190000199014321,15.42154574394226,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.54567688940233e-09,3.6810109804719104e-07,0.557187020778656,9101.191392978482
2096,4.192000199109316,15.426828622817993,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.610483271884959e-09,3.6289378613219014e-07,0.5571867227554321,9101.191392978482
2097,4.194000199204311,15.44657278060913,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.52245457644085e-09,3.714071681315545e-07,0.5571866035461426,9101.191392978482
2098,4.196000199299306,15.45116639137268,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.549212727691156e-09,3.6918632417837216e-07,0.5571866035461426,9101.191392978482
2099,4.198000199394301,15.456348419189453,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.538190877591887e-09,3.699404658163985e-07,0.5571868419647217,9101.191392978482
2100,4.2000001994892955,15.461652040481567,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.624191417614611e-09,3.637134966538724e-07,0.5571867823600769,9101.191392978482
2101,4.20200019958429,15.46613597869873,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.532587359941999e-09,3.6963604088668944e-07,0.5571866035461426,9101.191392978482
2102,4.204000199679285,15.471248149871826,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.54360432505996e-09,3.7304096167645184e-07,0.5571863651275635,9101.191392978482
2103,4.20600019977428,15.476421594619751,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.524512929928505e-09,3.7203250258244225e-07,0.5571860074996948,9101.191392978482
2104,4.208000199869275,15.480854749679565,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.638018135163293e-09,3.6194413155499205e-07,0.5571857690811157,9101.191392978482
2105,4.21000019996427,15.499984741210938,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.617003833753188e-09,3.645056096956978e-07,0.557185709476471,9101.191392978482
2106,4.212000200059265,15.505605936050415,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.594846002627719e-09,3.682544615912775e-07,0.5571866631507874,9101.191392978482
2107,4.21400020015426,15.510075807571411,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.599681245944566e-09,3.668779413601442e-07,0.5571874976158142,9101.191392978482
2108,4.216000200249255,15.515071153640747,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6811312038339565e-09,3.590506025830109e-07,0.557188093662262,9101.191392978482
2109,4.21800020034425,15.520230531692505,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.629054638551679e-09,3.6386225588103116e-07,0.5571885704994202,9101.191392978482
2110,4.2200002004392445,15.52591323852539,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.609211400387949e-09,3.691655194870691e-07,0.5571892261505127,9101.191392978482
2111,4.222000200534239,15.530296564102173,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.615975323143175e-09,3.6671602288151917e-07,0.5571895837783813,9101.191392978482
2112,4.224000200629234,15.536275863647461,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.68609745346771e-09,3.598546243210876e-07,0.5571898221969604,9101.191392978482
2113,4.226000200724229,15.555364608764648,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.608574576461024e-09,3.667587691325025e-07,0.5571897029876709,9101.191392978482
2114,4.228000200819224,15.560576438903809,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.587370648958313e-09,3.709842815169395e-07,0.5571897029876709,9101.191392978482
2115,4.230000200914219,15.565635204315186,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.651894146614268e-09,3.645058086476638e-07,0.5571895837783813,9101.191392978482
2116,4.232000201009214,15.570947647094727,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.593393386822299e-09,3.685590002078243e-07,0.5571891069412231,9101.191392978482
2117,4.234000201104209,15.57672643661499,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.661140972141766e-09,3.630680680544174e-07,0.5571883916854858,9101.191392978482
2118,4.236000201199204,15.582085371017456,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.694402809870326e-09,3.624381008648925e-07,0.5571876764297485,9101.191392978482
2119,4.238000201294199,15.58751368522644,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.624870430016472e-09,3.6564827610163775e-07,0.5571870803833008,9101.191392978482
2120,4.2400002013891935,15.592597246170044,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6629750605784466e-09,3.6461429431255965e-07,0.5571864247322083,9101.191392978482
2121,4.242000201484188,15.617018461227417,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.739003133304777e-09,3.592091388782137e-07,0.5571857690811157,9101.191392978482
2122,4.244000201579183,15.622991561889648,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.626811988041936e-09,3.689589220812195e-07,0.5571850538253784,9101.191392978482
2123,4.246000201674178,15.628360033035278,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.597996371482395e-09,3.7144366160646314e-07,0.5571836829185486,9101.191392978482
2124,4.248000201769173,15.633037805557251,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.687867593058172e-09,3.6389747037901543e-07,0.557183027267456,9101.191392978482
2125,4.250000201864168,15.638563632965088,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.5583782848932515e-09,3.7597285995616403e-07,0.5571860074996948,9101.191392978482
2126,4.252000201959163,15.643649101257324,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.696170284925529e-09,3.632302707501367e-07,0.557184100151062,9101.191392978482
2127,4.254000202054158,15.648086786270142,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.635248794850668e-09,3.688313370275864e-07,0.5571832656860352,9101.191392978482
2128,4.256000202149153,15.653154611587524,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.64951915751999e-09,3.70242872804738e-07,0.5571836829185486,9101.191392978482
2129,4.258000202244148,15.675434112548828,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.556033937954453e-09,3.737515612556308e-07,0.5571839809417725,9101.191392978482
2130,4.260000202339143,15.68030333518982,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.690975773437913e-09,3.6475321962825547e-07,0.5571838617324829,9101.191392978482
2131,4.2620002024341375,15.685518980026245,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.665560103868984e-09,3.6698540384350054e-07,0.5571837425231934,9101.191392978482
2132,4.264000202529132,15.690272808074951,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.640507255184502e-09,3.7121574791854073e-07,0.5571838617324829,9101.191392978482
2133,4.266000202624127,15.6947181224823,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.668124719055868e-09,3.6846716966465465e-07,0.5571838021278381,9101.191392978482
2134,4.268000202719122,15.700407981872559,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.648724681923568e-09,3.7090484283908154e-07,0.5571836233139038,9101.191392978482
2135,4.270000202814117,15.705954790115356,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.636432292594918e-09,3.715030061357538e-07,0.5571829080581665,9101.191392978482
2136,4.272000202909112,15.711147785186768,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.708515964959361e-09,3.6573624129232485e-07,0.5571855306625366,9101.191392978482
2137,4.274000203004107,15.732395648956299,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.598037671778911e-09,3.758594289138273e-07,0.557182788848877,9101.191392978482
2138,4.276000203099102,15.738034963607788,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.676212915834867e-09,3.693878056765243e-07,0.5571842193603516,9101.191392978482
2139,4.278000203194097,15.743767023086548,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.669884200505294e-09,3.698526143125491e-07,0.5571845769882202,9101.191392978482
2140,4.280000203289092,15.74860143661499,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.705678234908419e-09,3.663476491055917e-07,0.5571839213371277,9101.191392978482
2141,4.2820002033840865,15.754064083099365,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6782672725196335e-09,3.695385828450526e-07,0.557183563709259,9101.191392978482
2142,4.284000203479081,15.759612798690796,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6726340008926854e-09,3.7231183114272426e-07,0.5571829676628113,9101.191392978482
2143,4.286000203574076,15.76436161994934,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6809922039112735e-09,3.7041866107756505e-07,0.5571828484535217,9101.191392978482
2144,4.288000203669071,15.769380569458008,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.7507905932018275e-09,3.63365927569248e-07,0.5571824908256531,9101.191392978482
2145,4.290000203764066,15.78999662399292,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.677988384495848e-09,3.697462034324417e-07,0.5571824312210083,9101.191392978482
2146,4.292000203859061,15.795028924942017,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.653822826052647e-09,3.7461180113496084e-07,0.5571823716163635,9101.191392978482
2147,4.294000203954056,15.799712181091309,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.671808883140784e-09,3.716657204222429e-07,0.5571823120117188,9101.191392978482
2148,4.296000204049051,15.806481122970581,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.643205541223551e-09,3.7437709465848457e-07,0.5571817755699158,9101.191392978482
2149,4.298000204144046,15.81168007850647,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.699790500164227e-09,3.6956012650080083e-07,0.5571812391281128,9101.191392978482
2150,4.300000204239041,15.81711459159851,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.7272263315487635e-09,3.691782524128939e-07,0.5571808218955994,9101.191392978482
2151,4.3020002043340355,15.822473764419556,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.590610723833379e-09,3.805864423611638e-07,0.5571805834770203,9101.191392978482
2152,4.30400020442903,15.827903509140015,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.635484606221098e-09,3.7653518347724457e-07,0.5571803450584412,9101.191392978482
2153,4.306000204524025,15.84904170036316,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.6994534364539504e-09,3.7096597793606634e-07,0.5571800470352173,9101.191392978482
2154,4.30800020461902,15.854548692703247,-1.6212276022997685e-05,-9.022134008773719e-07,123.67271423339844,-6.698127386073338e-09,3.7202306657491135e-07,0.5571800470352173,9101.191392978482
