step,simulation_time,real_time,px,py,pz,vx,vy,vz,stiffness
1135,2.2700001078192145,7.568704605102539,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.007195102990636e-09,2.585873062344035e-07,0.749160885810852,10863.375815820045
1136,2.2720001079142094,7.573512554168701,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-4.99782304430596e-09,2.5813733373070136e-07,0.7491611838340759,10863.375815820045
1137,2.2740001080092043,7.5894434452056885,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.002509517737508e-09,2.5910875933732314e-07,0.7491613626480103,10863.375815820045
1138,2.276000108104199,7.59466814994812,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.000203806559966e-09,2.5843513640211313e-07,0.749161422252655,10863.375815820045
1139,2.278000108199194,7.599802732467651,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.010426740170715e-09,2.58185053780835e-07,0.7491611838340759,10863.375815820045
1140,2.280000108294189,7.604560136795044,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.007384284994032e-09,2.5848197537925444e-07,0.7491611838340759,10863.375815820045
1141,2.282000108389184,7.609367609024048,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.022462001846861e-09,2.579971294380812e-07,0.749160885810852,10863.375815820045
1142,2.284000108484179,7.614413738250732,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.032968264373494e-09,2.5750941290425544e-07,0.7491605281829834,10863.375815820045
1143,2.2860001085791737,7.618963956832886,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.02521935175082e-09,2.5955785076803295e-07,0.7491603493690491,10863.375815820045
1144,2.2880001086741686,7.624448299407959,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.016221216180838e-09,2.5957655225283816e-07,0.7491602897644043,10863.375815820045
1145,2.2900001087691635,7.64004921913147,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.031947747369259e-09,2.592971952708467e-07,0.7491605877876282,10863.375815820045
1146,2.2920001088641584,7.644818305969238,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.033370165108408e-09,2.609653506624454e-07,0.7491607666015625,10863.375815820045
1147,2.2940001089591533,7.649668216705322,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0215849256574074e-09,2.6063054292535526e-07,0.7491613626480103,10863.375815820045
1148,2.296000109054148,7.655026435852051,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.050566631581432e-09,2.6005182007793337e-07,0.749161958694458,10863.375815820045
1149,2.298000109149143,7.659754753112793,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.028850669219764e-09,2.5922946633727406e-07,0.7491626739501953,10863.375815820045
1150,2.300000109244138,7.665426015853882,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.042656514575583e-09,2.607518183594948e-07,0.7491636276245117,10863.375815820045
1151,2.302000109339133,7.669978857040405,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.055883711690967e-09,2.597692798644857e-07,0.7491648197174072,10863.375815820045
1152,2.304000109434128,7.674461126327515,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0460493561388375e-09,2.605744953143585e-07,0.749165952205658,10863.375815820045
1153,2.3060001095291227,7.690542221069336,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.051829621294246e-09,2.6074440029333346e-07,0.7491655349731445,10863.375815820045
1154,2.3080001096241176,7.695208787918091,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.064674013510739e-09,2.6070580361192697e-07,0.7491676807403564,10863.375815820045
1155,2.3100001097191125,7.700659990310669,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0814663588028e-09,2.6237336214762763e-07,0.7491673231124878,10863.375815820045
1156,2.3120001098141074,7.705460786819458,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.054163310092008e-09,2.6163218080910156e-07,0.7491675615310669,10863.375815820045
1157,2.3140001099091023,7.710642337799072,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.037701811261286e-09,2.6015817411462194e-07,0.7491683959960938,10863.375815820045
1158,2.3160001100040972,7.723244905471802,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.105449840669962e-09,2.6252240559188067e-07,0.7491738796234131,10863.375815820045
1159,2.318000110099092,7.727900266647339,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.073403031019552e-09,2.618845371671341e-07,0.7491768598556519,10863.375815820045
1160,2.320000110194087,7.732852458953857,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0724451305939056e-09,2.6250623363921477e-07,0.7491768002510071,10863.375815820045
1161,2.322000110289082,7.7507452964782715,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.075450726366171e-09,2.621352450660197e-07,0.7491753101348877,10863.375815820045
1162,2.324000110384077,7.75557541847229,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0937676299156465e-09,2.622468571189529e-07,0.7491770386695862,10863.375815820045
1163,2.3260001104790717,7.760248184204102,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.0846944432692e-09,2.6064230951305944e-07,0.7491755485534668,10863.375815820045
1164,2.3280001105740666,7.7652528285980225,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.090551535857912e-09,2.631006168485328e-07,0.7491772770881653,10863.375815820045
1165,2.3300001106690615,7.770147085189819,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.08546404986987e-09,2.6327109026169637e-07,0.7491757869720459,10863.375815820045
1166,2.3320001107640564,7.77482533454895,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.101389088935093e-09,2.6100511263393855e-07,0.7491771578788757,10863.375815820045
1167,2.3340001108590513,7.780103445053101,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1104631637599596e-09,2.6413866294205945e-07,0.7491754293441772,10863.375815820045
1168,2.3360001109540462,7.785460710525513,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.098558464311509e-09,2.634812403812248e-07,0.7491765022277832,10863.375815820045
1169,2.338000111049041,7.80075740814209,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.106890466066716e-09,2.647337282724038e-07,0.7491767406463623,10863.375815820045
1170,2.340000111144036,7.8057966232299805,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.101111533178937e-09,2.640816774146515e-07,0.7491744160652161,10863.375815820045
1171,2.342000111239031,7.81106972694397,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.099019873000543e-09,2.617711345465068e-07,0.7491755485534668,10863.375815820045
1172,2.344000111334026,7.816128253936768,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.114952461582334e-09,2.6456979185240925e-07,0.7491756081581116,10863.375815820045
1173,2.3460001114290208,7.820907831192017,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.110246892314763e-09,2.6461907509656157e-07,0.7491750121116638,10863.375815820045
1174,2.3480001115240157,7.825425386428833,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1147903690207386e-09,2.627269850563607e-07,0.7491743564605713,10863.375815820045
1175,2.3500001116190106,7.830336093902588,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.106652878339446e-09,2.6581767542666057e-07,0.7491755485534668,10863.375815820045
1176,2.3520001117140055,7.834806680679321,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.123297341924626e-09,2.6488760340726003e-07,0.7491733431816101,10863.375815820045
1177,2.3540001118090004,7.85150671005249,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.119888513149817e-09,2.6541727038420504e-07,0.7491744160652161,10863.375815820045
1178,2.3560001119039953,7.856369733810425,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1252122545975e-09,2.657172899489524e-07,0.7491747140884399,10863.375815820045
1179,2.35800011199899,7.861063718795776,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.137386960285539e-09,2.6466571512173687e-07,0.7491748929023743,10863.375815820045
1180,2.360000112093985,7.866119384765625,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.116933099458265e-09,2.6606855385580275e-07,0.7491733431816101,10863.375815820045
1181,2.36200011218898,7.870587348937988,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1451434224247805e-09,2.6783450834955147e-07,0.749175488948822,10863.375815820045
1182,2.364000112283975,7.875882863998413,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1392849975684385e-09,2.650894828093442e-07,0.7491747140884399,10863.375815820045
1183,2.36600011237897,7.880569219589233,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.140919245860687e-09,2.665611589236505e-07,0.7491750717163086,10863.375815820045
1184,2.3680001124739647,7.885254383087158,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.138784064939728e-09,2.666179739208019e-07,0.749176025390625,10863.375815820045
1185,2.3700001125689596,7.901038408279419,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.170540440246896e-09,2.655967250575486e-07,0.749177098274231,10863.375815820045
1186,2.3720001126639545,7.906361818313599,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.152022808374568e-09,2.660368352280784e-07,0.7491761445999146,10863.375815820045
1187,2.3740001127589494,7.911072731018066,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.153982129968426e-09,2.6600733349368966e-07,0.7491761445999146,10863.375815820045
1188,2.3760001128539443,7.916383266448975,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1592743410822095e-09,2.6707942879511393e-07,0.7491768002510071,10863.375815820045
1189,2.378000112948939,7.9215381145477295,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1499862152581954e-09,2.683831894501054e-07,0.7491773366928101,10863.375815820045
1190,2.380000113043934,7.926280975341797,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.170666117493283e-09,2.6563668598100776e-07,0.7491777539253235,10863.375815820045
1191,2.382000113138929,7.931066989898682,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.168156569368421e-09,2.67470625203714e-07,0.7491782307624817,10863.375815820045
1192,2.384000113233924,7.936593770980835,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1864432748516265e-09,2.6817522780220315e-07,0.7491788268089294,10863.375815820045
1193,2.386000113328919,7.951677322387695,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.184325857499061e-09,2.6695408905652585e-07,0.7491792440414429,10863.375815820045
1194,2.3880001134239137,7.956989526748657,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.171818973082054e-09,2.6784550755110104e-07,0.749179482460022,10863.375815820045
1195,2.3900001135189086,7.961639165878296,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.179420003997848e-09,2.686253992578713e-07,0.7491796016693115,10863.375815820045
1196,2.3920001136139035,7.967664957046509,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.18933607196459e-09,2.667383682819491e-07,0.749179482460022,10863.375815820045
1197,2.3940001137088984,7.972738027572632,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.200170960506512e-09,2.696970398119447e-07,0.7491790056228638,10863.375815820045
1198,2.3960001138038933,7.977389335632324,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.188756979634945e-09,2.6860018920160655e-07,0.7491782903671265,10863.375815820045
1199,2.3980001138988882,7.983156442642212,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1896451580546454e-09,2.688929328087397e-07,0.7491773962974548,10863.375815820045
1200,2.400000113993883,7.987536430358887,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.2039981213169995e-09,2.7041500061386614e-07,0.7491766214370728,10863.375815820045
1201,2.402000114088878,8.00351858139038,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.1955360014233065e-09,2.6932323748951603e-07,0.7491757869720459,10863.375815820045
1202,2.404000114183873,8.008192539215088,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.199757957541351e-09,2.6962445076605945e-07,0.749177098274231,10863.375815820045
1203,2.406000114278868,8.012722730636597,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.194638941219409e-09,2.686079767499905e-07,0.749174952507019,10863.375815820045
1204,2.4080001143738627,8.017346382141113,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.213902642964285e-09,2.692993632535945e-07,0.7491756677627563,10863.375815820045
1205,2.4100001144688576,8.022018909454346,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.239787270738816e-09,2.7118900902678433e-07,0.7491750121116638,10863.375815820045
1206,2.4120001145638525,8.026416540145874,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.216877596581071e-09,2.6771164129968383e-07,0.7491744756698608,10863.375815820045
1207,2.4140001146588475,8.030858755111694,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.215334830666052e-09,2.6963584787154105e-07,0.7491753697395325,10863.375815820045
1208,2.4160001147538424,8.036548137664795,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.229275235052455e-09,2.689522773380304e-07,0.7491734027862549,10863.375815820045
1209,2.4180001148488373,8.051705837249756,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.224835231132374e-09,2.7012598025066836e-07,0.7491741180419922,10863.375815820045
1210,2.420000114943832,8.056350946426392,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.228102839538451e-09,2.7291090987091593e-07,0.7491741180419922,10863.375815820045
1211,2.422000115038827,8.061136960983276,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.219246368426411e-09,2.716782319112099e-07,0.7491741180419922,10863.375815820045
1212,2.424000115133822,8.067025423049927,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.231034272412671e-09,2.7196557539355126e-07,0.7491744160652161,10863.375815820045
1213,2.426000115228817,8.071663618087769,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.227264399110254e-09,2.7156519877280516e-07,0.7491745948791504,10863.375815820045
1214,2.4280001153238118,8.076104164123535,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.2352158164126195e-09,2.721119187754084e-07,0.7491748929023743,10863.375815820045
1215,2.4300001154188067,8.080894947052002,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.250594181660517e-09,2.7155053317073907e-07,0.7491738200187683,10863.375815820045
1216,2.4320001155138016,8.086352586746216,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.24454391026552e-09,2.718814755553467e-07,0.749176025390625,10863.375815820045
1217,2.4340001156087965,8.101539134979248,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.243375067465195e-09,2.722156580148294e-07,0.7491748332977295,10863.375815820045
1218,2.4360001157037914,8.106062412261963,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.245112344454128e-09,2.7191526896785945e-07,0.7491747140884399,10863.375815820045
1219,2.4380001157987863,8.110589504241943,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.252990931126078e-09,2.724563046285766e-07,0.7491744160652161,10863.375815820045
1220,2.440000115893781,8.115481853485107,-2.4400702386628836e-05,-3.7953966511850012e-06,123.27365112304688,-5.254265467158348e-09,2.727507535382756e-07,0.7491738796234131,10863.375815820045
